3.83881e-05,-0.00399774,
0.0200232,0.0742346,
0.0571983,0.106444,
0.137504,0.108804,
0.299361,0.0896455,
0.503209,0.0422203,
0.701456,-0.0164071,
0.866867,-0.0689776,
0.950571,-0.302302,
0.981991,-0.249443,
0.993658,-0.0884708,
0.998892,-0.000823328,
