-0.00113886,0.997727,
0.0146158,0.291181,
0.0289981,0.134621,
0.0998355,0.0859079,
0.300555,0.0281925,
0.470483,-0.0209917,
0.633506,-0.0543919,
0.799966,-0.0922753,
0.958609,-0.164392,
0.989078,-0.102473,
1.00113,0.00229329,
